observation_date;index_2019_NSA
1/01/2015;87.31454802
1/02/2015;96.51608271
1/03/2015;104.2173688
1/04/2015;92.31538666
1/05/2015;97.71628158
1/06/2015;98.91649047
1/07/2015;102.0170042
1/08/2015;101.4169048
1/09/2015;107.3178826
1/10/2015;111.2185289
1/11/2015;109.9183135
1/12/2015;92.51541981
1/01/2016;84.81414371
1/02/2016;98.21637446
1/03/2016;101.5169214
1/04/2016;95.51591699
1/05/2016;101.2168716
1/06/2016;104.0173357
1/07/2016;102.2170374
1/08/2016;103.717286
1/09/2016;107.8179654
1/10/2016;107.6179323
1/11/2016;112.1186781
1/12/2016;91.11518779
1/01/2017;85.71429287
1/02/2017;94.31572812
1/03/2017;101.5169214
1/04/2017;90.51508835
1/05/2017;100.1166893
1/06/2017;101.5169214
1/07/2017;100.6167722
1/08/2017;105.0175014
1/09/2017;105.4175677
1/10/2017;109.8182969
1/11/2017;114.0189929
1/12/2017;93.21554583
1/01/2018;87.11452488
1/02/2018;94.51575126
1/03/2018;98.91649047
1/04/2018;91.91532037
1/05/2018;101.8169711
1/06/2018;101.9169876
1/07/2018;103.2172031
1/08/2018;106.6177666
1/09/2018;104.9174848
1/10/2018;113.4188935
1/11/2018;115.3192084
1/12/2018;93.71561868
1/01/2019;88.01467404
1/02/2019;94.91581755
1/03/2019;101.2168716
1/04/2019;95.8159667
1/05/2019;102.0170042
1/06/2019;97.81630817
1/07/2019;101.8169711
1/08/2019;105.2175345
1/09/2019;102.6171037
1/10/2019;112.7187775
1/11/2019;111.0184958
1/12/2019;86.81447516
1/01/2020;85.71429287
1/02/2020;92.41540323
1/03/2020;94.51575126
1/04/2020;45.30755747
1/05/2020;67.2112069
1/06/2020;84.11401769
1/07/2020;91.41523751
1/08/2020;92.9154861
1/09/2020;99.41657333
1/10/2020;106.8177997
1/11/2020;104.7174517
1/12/2020;87.61460775
1/01/2021;80.31338793
1/02/2021;89.31488948
1/03/2021;98.91649047
1/04/2021;91.11518779
1/05/2021;92.01533694
1/06/2021;93.71561868
1/07/2021;86.81447516
1/08/2021;94.31572812
1/09/2021;99.81663962
1/10/2021;97.21620873
1/11/2021;104.7174517
1/12/2021;87.01450831
1/01/2022;82.81381226
1/02/2022;90.91515464
1/03/2022;99.11652361
1/04/2022;84.51408398
1/05/2022;91.01517122
1/06/2022;90.31505521
1/07/2022;90.21503863
1/08/2022;96.21604301
1/09/2022;102.6171037
1/10/2022;98.21637446
1/11/2022;102.5170871
1/12/2022;82.91381882
1/01/2023;79.51325535
1/02/2023;86.01434258
1/03/2023;97.51625845
1/04/2023;87.61460775
1/05/2023;93.31555239
1/06/2023;95.51591699
1/07/2023;92.11536353
1/08/2023;97.51625845
1/09/2023;98.11635789
1/10/2023;100.9168219
1/11/2023;105.3175511
1/12/2023;84.61411057
1/01/2024;81.91365309
1/02/2024;89.41490605
1/03/2024;91.31522093
1/04/2024;91.5
1/05/2024;91.7
1/06/2024;91.1
1/07/2024;94.2
1/08/2024;96.8
1/09/2024;97
1/10/2024;102.8
1/11/2024;103.5
1/12/2024;84.2
